Energy,Mean free path
2727000.0,5.096426372160925
2728000.0,5.096426372160925
2729000.0,5.096426372160925
2730000.0,5.096983528879746
2731000.0,5.096983528879746
2732000.0,5.096983528879746
2733000.0,5.096983528879746
2734000.0,5.096983528879746
2735000.0,5.096983528879746
2736000.0,5.096983528879746
2737000.0,5.096983528879746
2738000.0,5.096983528879746
2739000.0,5.096983528879746
2740000.0,5.096983528879746
2741000.0,5.096983528879746
2742000.0,5.096983528879746
2743000.0,5.096983528879746
2744000.0,5.096983528879746
2745000.0,5.096983528879746
2746000.0,5.096983528879746
2747000.0,5.096983528879746
2748000.0,5.096983528879746
2749000.0,5.096983528879746
2750000.0,5.096983528879746
2751000.0,5.097272150920922
2752000.0,5.097272150920922
2753000.0,5.097272150920922
2754000.0,5.097272150920922
2755000.0,5.097272150920922
2756000.0,5.097272150920922
2757000.0,5.097272150920922
2758000.0,5.097272150920922
2759000.0,5.097272150920922
2760000.0,5.097272150920922
2761000.0,5.097272150920922
2762000.0,5.097272150920922
2763000.0,5.097272150920922
2764000.0,5.097272150920922
2765000.0,5.097272150920922
2766000.0,5.097272150920922
2767000.0,5.097272150920922
2768000.0,5.097272150920922
2769000.0,5.097272150920922
2770000.0,5.097272150920922
2771000.0,5.0970878463274545
2772000.0,5.0970878463274545
2773000.0,5.0970878463274545
2774000.0,5.0970878463274545
2775000.0,5.0970878463274545
2776000.0,5.0970878463274545
2777000.0,5.0970878463274545
2778000.0,5.0970878463274545
2779000.0,5.0970878463274545
2780000.0,5.0970878463274545
2781000.0,5.0970878463274545
2782000.0,5.0970878463274545
2783000.0,5.0970878463274545
2784000.0,5.0970878463274545
2785000.0,5.0970878463274545
2786000.0,5.0970878463274545
2787000.0,5.0970878463274545
2788000.0,5.0970878463274545
2789000.0,5.0970878463274545
2790000.0,5.0970878463274545
2791000.0,5.096196938971749
2792000.0,5.096196938971749
2793000.0,5.096196938971749
2794000.0,5.096196938971749
2795000.0,5.096196938971749
2796000.0,5.096196938971749
2797000.0,5.096196938971749
2798000.0,5.096196938971749
2799000.0,5.096196938971749
2800000.0,5.096196938971749
2801000.0,5.096196938971749
2802000.0,5.096196938971749
2803000.0,5.096196938971749
2804000.0,5.096196938971749
2805000.0,5.096196938971749
2806000.0,5.096196938971749
2807000.0,5.096196938971749
2808000.0,5.096196938971749
2809000.0,5.096196938971749
2810000.0,5.094300561178828
2811000.0,5.094300561178828
2812000.0,5.094300561178828
2813000.0,5.094300561178828
2814000.0,5.094300561178828
2815000.0,5.094300561178828
2816000.0,5.094300561178828
2817000.0,5.094300561178828
2818000.0,5.094300561178828
2819000.0,5.094300561178828
2820000.0,5.094300561178828
2821000.0,5.094300561178828
2822000.0,5.094300561178828
2823000.0,5.094300561178828
2824000.0,5.094300561178828
2825000.0,5.094300561178828
2826000.0,5.094300561178828
2827000.0,5.094300561178828
2828000.0,5.094300561178828
2829000.0,5.094300561178828
2830000.0,5.090916131676956
2831000.0,5.090916131676956
2832000.0,5.090916131676956
2833000.0,5.090916131676956
2834000.0,5.090916131676956
2835000.0,5.090916131676956
2836000.0,5.090916131676956
2837000.0,5.090916131676956
2838000.0,5.090916131676956
2839000.0,5.090916131676956
2840000.0,5.090916131676956
2841000.0,5.090916131676956
2842000.0,5.090916131676956
2843000.0,5.090916131676956
2844000.0,5.090916131676956
2845000.0,5.090916131676956
2846000.0,5.090916131676956
2847000.0,5.090916131676956
2848000.0,5.090916131676956
2849000.0,5.090916131676956
2850000.0,5.084827690920741
2851000.0,5.084827690920741
2852000.0,5.084827690920741
2853000.0,5.084827690920741
2854000.0,5.084827690920741
2855000.0,5.084827690920741
2856000.0,5.084827690920741
2857000.0,5.084827690920741
2858000.0,5.084827690920741
2859000.0,5.084827690920741
2860000.0,5.084827690920741
2861000.0,5.084827690920741
2862000.0,5.084827690920741
2863000.0,5.084827690920741
2864000.0,5.084827690920741
2865000.0,5.084827690920741
2866000.0,5.084827690920741
2867000.0,5.084827690920741
2868000.0,5.084827690920741
2869000.0,5.084827690920741
2870000.0,5.066249181194497
2871000.0,5.066249181194497
2872000.0,5.066249181194497
2873000.0,5.066249181194497
2874000.0,5.066249181194497
2875000.0,5.066249181194497
2876000.0,5.066249181194497
2877000.0,5.066249181194497
2878000.0,5.066249181194497
2879000.0,5.066249181194497
2880000.0,5.066249181194497
2881000.0,5.063510954868285
2882000.0,5.060071341119361
2883000.0,5.0555782584613995
2884000.0,5.0493999522059045
2885000.0,5.0402733850534
2886000.0,5.02526284503304
2887000.0,4.99567624179642
2888000.0,4.9108483622516665
2889000.0,4.113234172597673
2890000.0,5.206689132180988
2891000.0,5.1359188270248115
2892000.0,5.1359188270248115
2893000.0,5.114147979368013
2894000.0,5.114147979368013
2895000.0,5.103993583583654
2896000.0,5.103993583583654
2897000.0,5.097903408205873
2898000.0,5.097903408205873
2899000.0,5.093685822789941
2900000.0,5.271847486806955
2901000.0,5.271847486806955
2902000.0,5.271847486806955
2903000.0,5.264373748648526
2904000.0,5.264373748648526
2905000.0,5.264373748648526
2906000.0,5.264373748648526
2907000.0,5.264373748648526
2908000.0,5.259157134113011
2909000.0,5.259157134113011
2910000.0,5.259157134113011
2911000.0,5.259157134113011
2912000.0,5.259157134113011
2913000.0,5.2547933613734825
2914000.0,5.2547933613734825
2915000.0,5.2547933613734825
2916000.0,5.2547933613734825
2917000.0,5.2547933613734825
2918000.0,5.25077168604928
2919000.0,5.25077168604928
2920000.0,5.25077168604928
2921000.0,5.25077168604928
2922000.0,5.25077168604928
2923000.0,5.246857488407449
2924000.0,5.246857488407449
2925000.0,5.246857488407449
2926000.0,5.246857488407449
2927000.0,5.246857488407449
2928000.0,5.242925207516665
2929000.0,5.242925207516665
2930000.0,5.242925207516665
2931000.0,5.242925207516665
2932000.0,5.242925207516665
2933000.0,5.238896874733267
2934000.0,5.238896874733267
2935000.0,5.238896874733267
2936000.0,5.238896874733267
2937000.0,5.238896874733267
2938000.0,5.234717931045195
2939000.0,5.234717931045195
2940000.0,5.234717931045195
2941000.0,5.234717931045195
2942000.0,5.234717931045195
2943000.0,5.230346088573352
2944000.0,5.230346088573352
2945000.0,5.230346088573352
2946000.0,5.230346088573352
2947000.0,5.230346088573352
2948000.0,5.225747606643691
2949000.0,5.225747606643691
2950000.0,5.225747606643691
2951000.0,5.225747606643691
2952000.0,5.225747606643691
2953000.0,5.220889040473793
2954000.0,5.220889040473793
2955000.0,5.220889040473793
2956000.0,5.220889040473793
2957000.0,5.220889040473793
2958000.0,5.215736361782886
2959000.0,5.215736361782886
2960000.0,5.215736361782886
2961000.0,5.215736361782886
2962000.0,5.215736361782886
2963000.0,5.210252278142191
2964000.0,5.210252278142191
2965000.0,5.210252278142191
2966000.0,5.210252278142191
2967000.0,5.210252278142191
2968000.0,5.204391782097101
2969000.0,5.204391782097101
2970000.0,5.204391782097101
2971000.0,5.204391782097101
2972000.0,5.204391782097101
2973000.0,5.19809325747121
2974000.0,5.19809325747121
2975000.0,5.19809325747121
2976000.0,5.19809325747121
2977000.0,5.19809325747121
2978000.0,5.191267048319553
2979000.0,5.191267048319553
2980000.0,5.191267048319553
2981000.0,5.191267048319553
2982000.0,5.191267048319553
2983000.0,5.183753719711485
2984000.0,5.183753719711485
2985000.0,5.183753719711485
2986000.0,5.183753719711485
2987000.0,5.183753719711485
2988000.0,5.175235765440546
2989000.0,5.175235765440546
2990000.0,5.175235765440546
2991000.0,5.175235765440546
2992000.0,5.175235765440546
2993000.0,5.1648884600831435
2994000.0,5.1648884600831435
2995000.0,5.1648884600831435
2996000.0,5.1648884600831435
2997000.0,5.1648884600831435
2998000.0,5.149553545338459
2999000.0,5.149553545338459
3000000.0,5.149553545338459
3001000.0,5.144860362592463
3002000.0,5.138876443335075
3003000.0,5.130628526652316
3004000.0,5.117822784983754
3005000.0,5.093545183168128
3006000.0,5.024047180787776
3007000.0,4.224409185078462
3008000.0,5.234994852653357
3009000.0,5.189863400135504
3010000.0,5.189863400135504
3011000.0,5.189863400135504
3012000.0,5.189863400135504
3013000.0,5.189863400135504
3014000.0,5.189863400135504
3015000.0,5.142261255712849
3016000.0,5.142261255712849
3017000.0,5.142261255712849
3018000.0,5.142261255712849
3019000.0,5.142261255712849
3020000.0,5.142261255712849
3021000.0,5.142261255712849
3022000.0,5.142261255712849
3023000.0,5.142261255712849
3024000.0,5.142261255712849
3025000.0,5.117510799514385
3026000.0,5.117510799514385
3027000.0,5.117510799514385
3028000.0,5.117510799514385
3029000.0,5.117510799514385
3030000.0,5.117510799514385
3031000.0,5.117510799514385
3032000.0,5.117510799514385
3033000.0,5.117510799514385
3034000.0,5.117510799514385
3035000.0,5.09286293079522
3036000.0,5.09286293079522
3037000.0,5.09286293079522
3038000.0,5.09286293079522
3039000.0,5.09286293079522
3040000.0,5.09286293079522
3041000.0,5.09286293079522
3042000.0,5.09286293079522
3043000.0,5.09286293079522
3044000.0,5.09286293079522
3045000.0,5.09286293079522
3046000.0,5.066375434166023
3047000.0,5.066375434166023
3048000.0,5.066375434166023
3049000.0,5.066375434166023
3050000.0,5.066375434166023
3051000.0,5.066375434166023
3052000.0,5.066375434166023
3053000.0,5.066375434166023
3054000.0,5.066375434166023
3055000.0,5.037382297047176
3056000.0,5.037382297047176
3057000.0,5.037382297047176
3058000.0,5.037382297047176
3059000.0,5.037382297047176
3060000.0,5.037382297047176
3061000.0,5.037382297047176
3062000.0,5.037382297047176
3063000.0,5.037382297047176
3064000.0,5.037382297047176
3065000.0,5.005480095268587
3066000.0,5.005480095268587
3067000.0,5.005480095268587
3068000.0,5.005480095268587
3069000.0,5.005480095268587
3070000.0,5.005480095268587
3071000.0,5.005480095268587
3072000.0,5.005480095268587
3073000.0,5.005480095268587
3074000.0,5.005480095268587
3075000.0,5.005480095268587
3076000.0,4.970354462463737
3077000.0,4.970354462463737
3078000.0,4.970354462463737
3079000.0,4.970354462463737
3080000.0,4.970354462463737
3081000.0,4.970354462463737
3082000.0,4.970354462463737
3083000.0,4.970354462463737
3084000.0,4.970354462463737
3085000.0,4.931734664515001
3086000.0,4.931734664515001
3087000.0,4.931734664515001
3088000.0,4.931734664515001
3089000.0,4.931734664515001
3090000.0,4.931734664515001
3091000.0,4.931734664515001
3092000.0,4.931734664515001
3093000.0,4.931734664515001
3094000.0,4.931734664515001
3095000.0,4.931734664515001
3096000.0,4.889389379280859
3097000.0,4.889389379280859
3098000.0,4.889389379280859
3099000.0,4.889389379280859
3100000.0,5.038550056913668
3101000.0,5.038550056913668
3102000.0,5.038550056913668
3103000.0,5.038550056913668
3104000.0,5.038550056913668
3105000.0,4.989445128751218
3106000.0,4.989445128751218
3107000.0,4.989445128751218
3108000.0,4.989445128751218
3109000.0,4.989445128751218
3110000.0,4.989445128751218
3111000.0,4.989445128751218
3112000.0,4.989445128751218
3113000.0,4.989445128751218
3114000.0,4.989445128751218
3115000.0,4.93609663969242
3116000.0,4.93609663969242
3117000.0,4.93609663969242
3118000.0,4.93609663969242
3119000.0,4.93609663969242
3120000.0,4.93609663969242
3121000.0,4.93609663969242
3122000.0,4.93609663969242
3123000.0,4.93609663969242
3124000.0,4.93609663969242
3125000.0,4.93609663969242
3126000.0,4.87848038996014
3127000.0,4.87848038996014
3128000.0,4.87848038996014
3129000.0,4.87848038996014
3130000.0,4.87848038996014
3131000.0,4.87848038996014
3132000.0,4.87848038996014
3133000.0,4.87848038996014
3134000.0,4.87848038996014
3135000.0,4.87848038996014
3136000.0,4.816687970871318
3137000.0,4.816687970871318
3138000.0,4.816687970871318
3139000.0,4.816687970871318
3140000.0,4.816687970871318
3141000.0,4.816687970871318
3142000.0,4.816687970871318
3143000.0,4.816687970871318
3144000.0,4.816687970871318
3145000.0,4.75095552654714
3146000.0,4.75095552654714
3147000.0,4.75095552654714
3148000.0,4.75095552654714
3149000.0,4.75095552654714
3150000.0,4.75095552654714
3151000.0,4.75095552654714
3152000.0,4.75095552654714
3153000.0,4.75095552654714
3154000.0,4.75095552654714
3155000.0,4.681678597958559
3156000.0,4.681678597958559
3157000.0,4.681678597958559
3158000.0,4.681678597958559
3159000.0,4.681678597958559
3160000.0,4.681678597958559
3161000.0,4.681678597958559
3162000.0,4.681678597958559
3163000.0,4.681678597958559
3164000.0,4.681678597958559
3165000.0,4.681678597958559
3166000.0,4.609400378020076
3167000.0,4.609400378020076
3168000.0,4.609400378020076
3169000.0,4.609400378020076
3170000.0,4.609400378020076
3171000.0,4.609400378020076
3172000.0,4.609400378020076
3173000.0,4.609400378020076
3174000.0,4.609400378020076
3175000.0,4.609400378020076
3176000.0,4.534720968907049
3177000.0,4.534720968907049
3178000.0,4.534720968907049
3179000.0,4.534720968907049
3180000.0,4.534720968907049
3181000.0,4.534720968907049
3182000.0,4.534720968907049
3183000.0,4.534720968907049
3184000.0,4.534720968907049
3185000.0,4.534720968907049
3186000.0,4.457821314162415
3187000.0,4.457821314162415
3188000.0,4.457821314162415
3189000.0,4.457821314162415
3190000.0,4.457821314162415
3191000.0,4.457821314162415
3192000.0,4.457821314162415
3193000.0,4.457821314162415
3194000.0,4.457821314162415
3195000.0,4.457821314162415
3196000.0,4.374589832411874
3197000.0,4.374589832411874
3198000.0,4.374589832411874
3199000.0,4.374589832411874
3200000.0,4.374589832411874
3201000.0,4.364945112907105
3202000.0,4.354644742843725
3203000.0,4.343385173167544
3204000.0,4.330668237565693
3205000.0,4.315626142147616
3206000.0,4.296640094061075
3207000.0,4.270411782523175
3208000.0,4.229395764995
3209000.0,4.153495590830796
3210000.0,3.978400623904862
3211000.0,3.499426195033298
3212000.0,3.146673708885134
3213000.0,3.80450965574121
3214000.0,4.087400167203501
3215000.0,4.1809435922857565
3216000.0,4.216693989754408
3217000.0,4.236286653394811
3218000.0,4.236286653394811
3219000.0,4.234757738847637
3220000.0,4.234757738847637
3221000.0,4.234757738847637
3222000.0,4.234757738847637
3223000.0,4.234757738847637
3224000.0,4.234757738847637
3225000.0,4.181538530303541
3226000.0,4.181538530303541
3227000.0,4.181538530303541
3228000.0,4.181538530303541
3229000.0,4.181538530303541
3230000.0,4.181538530303541
3231000.0,4.181538530303541
3232000.0,4.181538530303541
3233000.0,4.181538530303541
3234000.0,4.181538530303541
3235000.0,4.123530969687531
3236000.0,4.123530969687531
3237000.0,4.123530969687531
3238000.0,4.123530969687531
3239000.0,4.123530969687531
3240000.0,4.123530969687531
3241000.0,4.123530969687531
3242000.0,4.123530969687531
3243000.0,4.123530969687531
3244000.0,4.123530969687531
3245000.0,4.123530969687531
3246000.0,4.071210764502518
3247000.0,4.071210764502518
3248000.0,4.071210764502518
3249000.0,4.071210764502518
3250000.0,4.071210764502518
3251000.0,4.071210764502518
3252000.0,4.071210764502518
3253000.0,4.071210764502518
3254000.0,4.071210764502518
3255000.0,4.026056175884174
3256000.0,4.026056175884174
3257000.0,4.026056175884174
3258000.0,4.026056175884174
3259000.0,4.026056175884174
3260000.0,4.026056175884174
3261000.0,4.026056175884174
3262000.0,4.026056175884174
3263000.0,4.026056175884174
3264000.0,4.026056175884174
3265000.0,4.026056175884174
3266000.0,3.9885664754102907
3267000.0,3.9885664754102907
3268000.0,3.9885664754102907
3269000.0,3.9885664754102907
3270000.0,3.9885664754102907
3271000.0,3.9885664754102907
3272000.0,3.9885664754102907
3273000.0,3.9885664754102907
3274000.0,3.9885664754102907
3275000.0,3.9587930143895136
3276000.0,3.9587930143895136
3277000.0,3.9587930143895136
3278000.0,3.9587930143895136
3279000.0,3.9587930143895136
3280000.0,3.9587930143895136
3281000.0,3.9587930143895136
3282000.0,3.9587930143895136
3283000.0,3.9587930143895136
3284000.0,3.9587930143895136
3285000.0,3.9364480956848142
3286000.0,3.9364480956848142
3287000.0,3.9364480956848142
3288000.0,3.9364480956848142
3289000.0,3.9364480956848142
3290000.0,3.9364480956848142
3291000.0,3.9364480956848142
3292000.0,3.9364480956848142
3293000.0,3.9364480956848142
3294000.0,3.9364480956848142
3295000.0,3.9364480956848142
3296000.0,3.920981046914146
3297000.0,3.920981046914146
3298000.0,3.920981046914146
3299000.0,3.920981046914146
3300000.0,4.008321406445502
3301000.0,4.008321406445502
3302000.0,4.008321406445502
3303000.0,4.008321406445502
3304000.0,4.008321406445502
3305000.0,4.008321406445502
3306000.0,3.998568798312303
3307000.0,3.998568798312303
3308000.0,3.998568798312303
3309000.0,3.998568798312303
3310000.0,3.998568798312303
3311000.0,3.998568798312303
3312000.0,3.998568798312303
3313000.0,3.998568798312303
3314000.0,3.998568798312303
3315000.0,3.994325981920182
3316000.0,3.994325981920182
3317000.0,3.994325981920182
3318000.0,3.994325981920182
3319000.0,3.994325981920182
3320000.0,3.994325981920182
3321000.0,3.994325981920182
3322000.0,3.994325981920182
3323000.0,3.994325981920182
3324000.0,3.994325981920182
3325000.0,3.994325981920182
3326000.0,3.9946388483746778
3327000.0,3.9946388483746778
3328000.0,3.9946388483746778
3329000.0,3.9946388483746778
3330000.0,3.9946388483746778
3331000.0,3.9946388483746778
3332000.0,3.9946388483746778
3333000.0,3.9946388483746778
3334000.0,3.9946388483746778
3335000.0,3.998558633438281
3336000.0,3.998558633438281
3337000.0,3.998558633438281
3338000.0,3.998558633438281
3339000.0,3.998558633438281
3340000.0,3.998558633438281
3341000.0,3.998558633438281
3342000.0,3.998558633438281
3343000.0,3.998558633438281
3344000.0,3.998558633438281
3345000.0,4.005189602759016
3346000.0,4.005189602759016
3347000.0,4.005189602759016
3348000.0,4.005189602759016
3349000.0,4.005189602759016
3350000.0,4.005189602759016
3351000.0,4.005189602759016
3352000.0,4.005189602759016
3353000.0,4.005189602759016
3354000.0,4.005189602759016
3355000.0,4.005189602759016
3356000.0,4.013717101356557
3357000.0,4.013717101356557
3358000.0,4.013717101356557
3359000.0,4.013717101356557
3360000.0,4.013717101356557
3361000.0,4.013717101356557
3362000.0,4.013717101356557
3363000.0,4.013717101356557
3364000.0,4.013717101356557
3365000.0,4.013717101356557
3366000.0,4.023425747570772
3367000.0,4.023425747570772
3368000.0,4.023425747570772
3369000.0,4.023425747570772
3370000.0,4.023425747570772
3371000.0,4.023425747570772
3372000.0,4.023425747570772
3373000.0,4.023425747570772
3374000.0,4.023425747570772
3375000.0,4.023425747570772
3376000.0,4.0337111459749115
3377000.0,4.0337111459749115
3378000.0,4.0337111459749115
3379000.0,4.0337111459749115
3380000.0,4.0337111459749115
3381000.0,4.0337111459749115
3382000.0,4.0337111459749115
3383000.0,4.0337111459749115
3384000.0,4.0337111459749115
3385000.0,4.044077722273209
3386000.0,4.044077722273209
3387000.0,4.044077722273209
3388000.0,4.044077722273209
3389000.0,4.044077722273209
3390000.0,4.044077722273209
3391000.0,4.044077722273209
3392000.0,4.044077722273209
3393000.0,4.044077722273209
3394000.0,4.044077722273209
3395000.0,4.054141308579893
3396000.0,4.054141308579893
3397000.0,4.054141308579893
3398000.0,4.054141308579893
3399000.0,4.054141308579893
3400000.0,4.054141308579893
3401000.0,4.054141308579893
3402000.0,4.054141308579893
3403000.0,4.054141308579893
3404000.0,4.054141308579893
3405000.0,4.063626211972175
3406000.0,4.063626211972175
3407000.0,4.063626211972175
3408000.0,4.063626211972175
3409000.0,4.063626211972175
3410000.0,4.063626211972175
3411000.0,4.063626211972175
3412000.0,4.063626211972175
3413000.0,4.063626211972175
3414000.0,4.063626211972175
3415000.0,4.072355246137831
3416000.0,4.072355246137831
3417000.0,4.072355246137831
3418000.0,4.072355246137831
3419000.0,4.072355246137831
3420000.0,4.072355246137831
3421000.0,4.072355246137831
3422000.0,4.072355246137831
3423000.0,4.072355246137831
3424000.0,4.072355246137831
3425000.0,4.072355246137831
3426000.0,4.07979533064836
3427000.0,4.07979533064836
3428000.0,4.07979533064836
3429000.0,4.07979533064836
3430000.0,4.07979533064836
3431000.0,4.07979533064836
3432000.0,4.080670488607579
3433000.0,4.080514481336516
3434000.0,4.080514481336516
3435000.0,4.076148335783663
3436000.0,4.076148335783663
3437000.0,3.9985516785542563
3438000.0,3.9985516785542563
3439000.0,3.0240036845984997
3440000.0,3.704307190071151
3441000.0,3.353285846438404
3442000.0,3.209474856647026
3443000.0,3.8079412916618827
3444000.0,3.9659809364892737
3445000.0,4.018461544140277
3446000.0,4.041944604590463
3447000.0,4.054655594721833
3448000.0,4.062466198144206
3449000.0,4.067715843350297
3450000.0,4.071486978915946
3451000.0,4.071486978915946
3452000.0,4.071486978915946
3453000.0,4.071486978915946
3454000.0,4.071486978915946
3455000.0,4.071486978915946
3456000.0,4.08567349597205
3457000.0,4.08567349597205
3458000.0,4.08567349597205
3459000.0,4.08567349597205
3460000.0,4.08567349597205
3461000.0,4.08567349597205
3462000.0,4.08567349597205
3463000.0,4.08567349597205
3464000.0,4.08567349597205
3465000.0,4.08567349597205
3466000.0,4.08567349597205
3467000.0,4.08567349597205
3468000.0,4.08567349597205
3469000.0,4.08567349597205
3470000.0,4.092430907940115
3471000.0,4.092430907940115
3472000.0,4.092430907940115
3473000.0,4.092430907940115
3474000.0,4.092430907940115
3475000.0,4.092430907940115
3476000.0,4.092430907940115
3477000.0,4.092430907940115
3478000.0,4.092430907940115
3479000.0,4.092430907940115
3480000.0,4.092430907940115
3481000.0,4.092430907940115
3482000.0,4.092430907940115
3483000.0,4.092430907940115
3484000.0,4.092430907940115
3485000.0,4.092430907940115
3486000.0,4.092430907940115
3487000.0,4.092430907940115
3488000.0,4.092430907940115
3489000.0,4.092430907940115
3490000.0,4.0927038440483345
3491000.0,4.0927038440483345
3492000.0,4.0927038440483345
3493000.0,4.0927038440483345
3494000.0,4.0927038440483345
3495000.0,4.0927038440483345
3496000.0,4.0927038440483345
3497000.0,4.0927038440483345
3498000.0,4.0927038440483345
3499000.0,4.0927038440483345
3500000.0,4.180404959666055
3501000.0,4.180404959666055
3502000.0,4.180404959666055
3503000.0,4.180404959666055
3504000.0,4.180404959666055
3505000.0,4.180404959666055
3506000.0,4.180404959666055
3507000.0,4.180404959666055
3508000.0,4.180404959666055
3509000.0,4.180404959666055
3510000.0,4.177050550853155
3511000.0,4.177050550853155
3512000.0,4.177050550853155
3513000.0,4.177050550853155
3514000.0,4.177050550853155
3515000.0,4.177050550853155
3516000.0,4.177050550853155
3517000.0,4.177050550853155
3518000.0,4.177050550853155
3519000.0,4.177050550853155
3520000.0,4.177050550853155
3521000.0,4.177050550853155
3522000.0,4.177050550853155
3523000.0,4.177050550853155
3524000.0,4.177050550853155
3525000.0,4.177050550853155
3526000.0,4.177050550853155
3527000.0,4.177050550853155
3528000.0,4.177050550853155
3529000.0,4.177050550853155
3530000.0,4.171716575064081
3531000.0,4.171716575064081
3532000.0,4.171716575064081
3533000.0,4.171716575064081
3534000.0,4.171716575064081
3535000.0,4.171716575064081
3536000.0,4.171716575064081
3537000.0,4.171716575064081
3538000.0,4.171716575064081
3539000.0,4.171716575064081
3540000.0,4.171716575064081
3541000.0,4.171716575064081
3542000.0,4.171716575064081
3543000.0,4.171716575064081
3544000.0,4.171716575064081
3545000.0,4.171716575064081
3546000.0,4.171716575064081
3547000.0,4.171716575064081
3548000.0,4.171716575064081
3549000.0,4.171716575064081
3550000.0,4.165990232325336
3551000.0,4.165990232325336
3552000.0,4.165990232325336
3553000.0,4.165990232325336
3554000.0,4.165990232325336
3555000.0,4.165990232325336
3556000.0,4.165990232325336
3557000.0,4.165990232325336
3558000.0,4.165990232325336
3559000.0,4.165990232325336
3560000.0,4.165990232325336
3561000.0,4.165990232325336
3562000.0,4.165990232325336
3563000.0,4.165990232325336
3564000.0,4.165990232325336
3565000.0,4.165990232325336
3566000.0,4.165990232325336
3567000.0,4.165990232325336
3568000.0,4.165990232325336
3569000.0,4.165990232325336
3570000.0,4.161437616660613
3571000.0,4.161437616660613
3572000.0,4.161437616660613
3573000.0,4.161437616660613
3574000.0,4.161437616660613
3575000.0,4.161437616660613
3576000.0,4.161437616660613
3577000.0,4.161437616660613
3578000.0,4.161437616660613
3579000.0,4.161437616660613
3580000.0,4.161437616660613
3581000.0,4.161437616660613
3582000.0,4.161437616660613
3583000.0,4.161437616660613
3584000.0,4.161437616660613
3585000.0,4.161437616660613
3586000.0,4.161437616660613
3587000.0,4.161437616660613
3588000.0,4.161437616660613
3589000.0,4.161437616660613
3590000.0,4.161437616660613
3591000.0,4.1595216293234225
3592000.0,4.1595216293234225
3593000.0,4.1595216293234225
3594000.0,4.1595216293234225
3595000.0,4.1595216293234225
3596000.0,4.1595216293234225
3597000.0,4.1595216293234225
3598000.0,4.1595216293234225
3599000.0,4.1595216293234225
3600000.0,4.1595216293234225
3601000.0,4.1595216293234225
3602000.0,4.1595216293234225
3603000.0,4.1595216293234225
3604000.0,4.1595216293234225
3605000.0,4.1595216293234225
3606000.0,4.1595216293234225
3607000.0,4.1595216293234225
3608000.0,4.1595216293234225
3609000.0,4.1595216293234225
3610000.0,4.161477020646985
3611000.0,4.161477020646985
3612000.0,4.161477020646985
3613000.0,4.161477020646985
3614000.0,4.161477020646985
3615000.0,4.161477020646985
3616000.0,4.161477020646985
3617000.0,4.161477020646985
3618000.0,4.161477020646985
3619000.0,4.161477020646985
3620000.0,4.161477020646985
3621000.0,4.161477020646985
3622000.0,4.161477020646985
3623000.0,4.161477020646985
3624000.0,4.161477020646985
3625000.0,4.161477020646985
3626000.0,4.164188415285934
3627000.0,4.164188415285934
3628000.0,4.164188415285934
3629000.0,4.164188415285934
3630000.0,4.164188415285934
3631000.0,4.164188415285934
3632000.0,4.164878424536159
3633000.0,4.164878424536159
3634000.0,4.165618015433857
3635000.0,4.165618015433857
3636000.0,4.166407240690485
3637000.0,4.166407240690485
3638000.0,4.167244413335668
3639000.0,4.168122033724304
3640000.0,4.168122033724304
3641000.0,4.16854412055965
3642000.0,4.167201994695354
3643000.0,4.169458935363844
3644000.0,4.170044208645837
3645000.0,4.171099977630517
3646000.0,4.171099977630517
3647000.0,4.171099977630517
3648000.0,4.172189481479966
3649000.0,4.172189481479966
3650000.0,4.173325011000505
3651000.0,4.173325011000505
3652000.0,4.173325011000505
3653000.0,4.173325011000505
3654000.0,4.173325011000505
3655000.0,4.179679984001129
3656000.0,4.179679984001129
3657000.0,4.179679984001129
3658000.0,4.179679984001129
3659000.0,4.179679984001129
3660000.0,4.179679984001129
3661000.0,4.179679984001129
3662000.0,4.179679984001129
3663000.0,4.179679984001129
3664000.0,4.179679984001129
3665000.0,4.179679984001129
3666000.0,4.179679984001129
3667000.0,4.179679984001129
3668000.0,4.179679984001129
3669000.0,4.179679984001129
3670000.0,4.195052865160797
3671000.0,4.195052865160797
3672000.0,4.195052865160797
3673000.0,4.195052865160797
3674000.0,4.195052865160797
3675000.0,4.195052865160797
3676000.0,4.195052865160797
3677000.0,4.195052865160797
3678000.0,4.195052865160797
3679000.0,4.195052865160797
3680000.0,4.195052865160797
3681000.0,4.195052865160797
3682000.0,4.195052865160797
3683000.0,4.195052865160797
3684000.0,4.195052865160797
3685000.0,4.195052865160797
3686000.0,4.195052865160797
3687000.0,4.195052865160797
3688000.0,4.195052865160797
3689000.0,4.195052865160797
3690000.0,4.195052865160797
3691000.0,4.210339934332524
3692000.0,4.210339934332524
3693000.0,4.210339934332524
3694000.0,4.210339934332524
3695000.0,4.210339934332524
3696000.0,4.210339934332524
3697000.0,4.210339934332524
3698000.0,4.210339934332524
3699000.0,4.210339934332524
3700000.0,4.210339934332524
3701000.0,4.2962416955055645
3702000.0,4.2962416955055645
3703000.0,4.2962416955055645
3704000.0,4.2962416955055645
3705000.0,4.2962416955055645
3706000.0,4.30067951463624
3707000.0,4.30067951463624
3708000.0,4.30067951463624
3709000.0,4.30067951463624
3710000.0,4.30067951463624
3711000.0,4.30067951463624
3712000.0,4.30067951463624
3713000.0,4.30067951463624
3714000.0,4.30067951463624
3715000.0,4.30067951463624
3716000.0,4.297899395674794
