#,x,y,E,Width,Length,Iterations
1600.0,1.0768862649901156,3.770783402066321,1481759.9897761648,,,
1601.0,0.01,5.0,1641063.0,,,
1602.0,0.01,5.0,1641063.0,,,
1603.0,0.01,5.0,1641063.0,,,
1604.0,0.01,5.0,1641063.0,,,
1605.0,0.01,5.0,1641063.0,,,
1606.0,0.01,5.0,1641063.0,,,
1607.0,0.01,5.0,1641063.0,,,
1607.0,4.056387719706723,2.802881983613656,1271296.0081886044,,,
1608.0,0.01,5.0,1641063.0,,,
1608.0,4.406551770893312,6.252509560301022,1523940.4168115545,,,
1609.0,0.01,5.0,1641063.0,,,
1610.0,0.01,5.0,1641063.0,,,
1610.0,2.3058306042565193,5.63358478953773,1531051.8272870274,,,
1611.0,0.01,5.0,1641063.0,,,
1612.0,0.01,5.0,1641063.0,,,
1613.0,0.01,5.0,1641063.0,,,
1614.0,0.01,5.0,1641063.0,,,
1615.0,0.01,5.0,1641063.0,,,
1616.0,0.01,5.0,1641063.0,,,
1617.0,0.01,5.0,1641063.0,,,
1618.0,0.01,5.0,1641063.0,,,
1619.0,0.01,5.0,1641063.0,,,
1620.0,0.01,5.0,1641063.0,,,
1621.0,0.01,5.0,1641063.0,,,
1622.0,0.01,5.0,1641063.0,,,
1623.0,0.01,5.0,1641063.0,,,
1624.0,0.01,5.0,1641063.0,,,
1625.0,0.01,5.0,1641063.0,,,
1626.0,0.01,5.0,1641063.0,,,
1626.0,1.8367984192429878,3.6952491978671187,1089044.7732417386,,,
1627.0,0.01,5.0,1641063.0,,,
1627.0,0.8611496660828937,5.722060908924784,955476.5230059561,,,
1628.0,0.01,5.0,1641063.0,,,
1629.0,0.01,5.0,1641063.0,,,
1629.0,2.472585131937135,4.555487157986649,1595964.6317692443,,,
1630.0,0.01,5.0,1641063.0,,,
1631.0,0.01,5.0,1641063.0,,,
1632.0,0.01,5.0,1641063.0,,,
1633.0,0.01,5.0,1641063.0,,,
1634.0,0.01,5.0,1641063.0,,,
1635.0,0.01,5.0,1641063.0,,,
1636.0,0.01,5.0,1641063.0,,,
1637.0,0.01,5.0,1641063.0,,,
1638.0,0.01,5.0,1641063.0,,,
1639.0,0.01,5.0,1641063.0,,,
1640.0,0.01,5.0,1641063.0,,,
1640.0,0.11154495839988833,5.3563038648221895,1409918.4039063025,,,
1641.0,0.01,5.0,1641063.0,,,
1642.0,0.01,5.0,1641063.0,,,
1642.0,1.0586173151572522,4.675549002958794,1540744.904261939,,,
1643.0,0.01,5.0,1641063.0,,,
1643.0,0.37417125233994,5.28762873800726,1012301.26697817,,,
1644.0,0.01,5.0,1641063.0,,,
1645.0,0.01,5.0,1641063.0,,,
1646.0,0.01,5.0,1641063.0,,,
1647.0,0.01,5.0,1641063.0,,,
1648.0,0.01,5.0,1641063.0,,,
1649.0,0.01,5.0,1641063.0,,,
1650.0,0.01,5.0,1641063.0,,,
1651.0,0.01,5.0,1641063.0,,,
1651.0,0.5931845460911833,2.9956667944677307,1410891.7487983727,,,
1652.0,0.01,5.0,1641063.0,,,
1652.0,2.7039140930742365,6.0455873202655654,1536125.9064721107,,,
1653.0,0.01,5.0,1641063.0,,,
1654.0,0.01,5.0,1641063.0,,,
1654.0,1.7793363980985417,4.882279252649073,1640900.3836635174,,,
1654.0,2.17111892112419,4.730191083688863,1431279.9927751934,,,
1655.0,0.01,5.0,1641063.0,,,
1655.0,0.6549456547938973,5.576895807929214,1499201.5113905282,,,
1655.0,5.71731475303024,5.212356668414151,1497916.7230161978,,,
1655.0,6.4469584895486385,5.1754426440028,1500569.8180282773,,,
1656.0,0.01,5.0,1641063.0,,,
1657.0,0.01,5.0,1641063.0,,,
1658.0,0.01,5.0,1641063.0,,,
1659.0,0.01,5.0,1641063.0,,,
1660.0,0.01,5.0,1641063.0,,,
1661.0,0.01,5.0,1641063.0,,,
1662.0,0.01,5.0,1641063.0,,,
1663.0,0.01,5.0,1641063.0,,,
1664.0,0.01,5.0,1641063.0,,,
1664.0,3.911242257673428,9.696526285703127,1478577.4628480652,,,
1664.0,5.6384281152140225,9.598430643476222,1480208.5594947624,,,
1665.0,0.01,5.0,1641063.0,,,
1666.0,0.01,5.0,1641063.0,,,
1667.0,0.01,5.0,1641063.0,,,
1668.0,0.01,5.0,1641063.0,,,
1669.0,0.01,5.0,1641063.0,,,
1669.0,2.3814300942881537,7.143753469513346,903817.381334099,,,
1670.0,0.01,5.0,1641063.0,,,
1670.0,1.3287260676232096,6.461060116700317,736027.8219206567,,,
1671.0,0.01,5.0,1641063.0,,,
1672.0,0.01,5.0,1641063.0,,,
1672.0,0.02252453690159427,4.9575335777551315,1411536.5541918592,,,
1673.0,0.01,5.0,1641063.0,,,
1673.0,1.3750300719954418,3.961719443863589,1041525.8391246173,,,
1674.0,0.01,5.0,1641063.0,,,
1674.0,0.11017298692421619,7.130042948896655,1368788.4746587556,,,
1675.0,0.01,5.0,1641063.0,,,
1676.0,0.01,5.0,1641063.0,,,
1677.0,0.01,5.0,1641063.0,,,
1678.0,0.01,5.0,1641063.0,,,
1678.0,1.3565464518949382,9.29049340138156,1414586.989851514,,,
1679.0,0.01,5.0,1641063.0,,,
1680.0,0.01,5.0,1641063.0,,,
1681.0,0.01,5.0,1641063.0,,,
1682.0,0.01,5.0,1641063.0,,,
1683.0,0.01,5.0,1641063.0,,,
1684.0,0.01,5.0,1641063.0,,,
1684.0,2.8268659150649373,5.4050235312579,1547677.167619038,,,
1684.0,3.284614702271158,5.438731499398155,1545984.3589270152,,,
1685.0,0.01,5.0,1641063.0,,,
1686.0,0.01,5.0,1641063.0,,,
1687.0,0.01,5.0,1641063.0,,,
1688.0,0.01,5.0,1641063.0,,,
1688.0,1.029417357596873,5.738111850054966,1078883.324183159,,,
1689.0,0.01,5.0,1641063.0,,,
1690.0,0.01,5.0,1641063.0,,,
1691.0,0.01,5.0,1641063.0,,,
1691.0,0.4827888227438042,5.120037064796497,1543540.3222483196,,,
1691.0,3.0122938562418735,2.999306876782741,907608.4013587851,,,
1691.0,2.5615685156171804,2.8440392601638758,665199.5454570601,,,
1692.0,0.01,5.0,1641063.0,,,
1693.0,0.01,5.0,1641063.0,,,
1694.0,0.01,5.0,1641063.0,,,
1694.0,2.591816617975342,7.588138843439717,818537.9629927542,,,
1695.0,0.01,5.0,1641063.0,,,
1696.0,0.01,5.0,1641063.0,,,
1697.0,0.01,5.0,1641063.0,,,
1698.0,0.01,5.0,1641063.0,,,
1699.0,0.01,5.0,1641063.0,,,
1699.0,0.2909905800930518,5.162827897172513,1232092.3979630505,,,
1700.0,0.01,5.0,1641063.0,,,
1701.0,0.01,5.0,1641063.0,,,
1701.0,0.47487554281184274,5.008797137744879,1647602.9685167188,,,
1701.0,2.4277620830952573,4.508455580546675,1552396.574009249,,,
1701.0,1.7547361960182168,3.9347052088265833,1165425.438588386,,,
1702.0,0.01,5.0,1641063.0,,,
1703.0,0.01,5.0,1641063.0,,,
1703.0,0.40389295602932496,6.548042522602029,1404874.6072221228,,,
1704.0,0.01,5.0,1641063.0,,,
1705.0,0.01,5.0,1641063.0,,,
1705.0,2.499250932721929,4.480196359195461,1579032.9648140953,,,
1706.0,0.01,5.0,1641063.0,,,
1707.0,0.01,5.0,1641063.0,,,
1708.0,0.01,5.0,1641063.0,,,
1709.0,0.01,5.0,1641063.0,,,
1710.0,0.01,5.0,1641063.0,,,
1711.0,0.01,5.0,1641063.0,,,
1711.0,6.522529572868734,5.718430560027751,1628294.142192022,,,
1712.0,0.01,5.0,1641063.0,,,
1713.0,0.01,5.0,1641063.0,,,
1713.0,5.441641734244106,9.45313730461815,982829.6411509704,,,
1714.0,0.01,5.0,1641063.0,,,
1714.0,1.0299182937406979,5.751865429711133,1065384.7967183827,,,
1715.0,0.01,5.0,1641063.0,,,
1716.0,0.01,5.0,1641063.0,,,
1717.0,0.01,5.0,1641063.0,,,
1718.0,0.01,5.0,1641063.0,,,
1719.0,0.01,5.0,1641063.0,,,
1719.0,3.5156327948415127,3.435560382837614,1532322.4616824237,,,
1719.0,5.7221033908902745,1.794188443850705,1410291.3877846466,,,
1720.0,0.01,5.0,1641063.0,,,
1721.0,0.01,5.0,1641063.0,,,
1722.0,0.01,5.0,1641063.0,,,
1723.0,0.01,5.0,1641063.0,,,
1724.0,0.01,5.0,1641063.0,,,
1724.0,0.6304298033552309,5.096610405956444,1547329.2695811281,,,
1724.0,0.8276320575375563,5.1661337835639864,1381517.0329430036,,,
1725.0,0.01,5.0,1641063.0,,,
1725.0,5.165564169168589,4.110453258224027,1600342.3355925179,,,
1725.0,6.539131088984595,4.673315803389885,1375213.6889907112,,,
1726.0,0.01,5.0,1641063.0,,,
1727.0,0.01,5.0,1641063.0,,,
1727.0,0.6093485102549394,5.43745609920988,1072874.2162751704,,,
1728.0,0.01,5.0,1641063.0,,,
1729.0,0.01,5.0,1641063.0,,,
1730.0,0.01,5.0,1641063.0,,,
1731.0,0.01,5.0,1641063.0,,,
1731.0,2.4036932116360634,6.181823431607423,1323783.4763469715,,,
1732.0,0.01,5.0,1641063.0,,,
1733.0,0.01,5.0,1641063.0,,,
1734.0,0.01,5.0,1641063.0,,,
1734.0,0.5369682768618966,5.281850077697534,1280006.851033038,,,
1734.0,1.2476744427598625,7.115880566791736,1112294.6070028967,,,
1735.0,0.01,5.0,1641063.0,,,
1736.0,0.01,5.0,1641063.0,,,
1737.0,0.01,5.0,1641063.0,,,
1738.0,0.01,5.0,1641063.0,,,
1739.0,0.01,5.0,1641063.0,,,
1740.0,0.01,5.0,1641063.0,,,
1740.0,0.04220618674963479,3.498510021321155,1364239.8756375,,,
1741.0,0.01,5.0,1641063.0,,,
1742.0,0.01,5.0,1641063.0,,,
1743.0,0.01,5.0,1641063.0,,,
1744.0,0.01,5.0,1641063.0,,,
1745.0,0.01,5.0,1641063.0,,,
1746.0,0.01,5.0,1641063.0,,,
1747.0,0.01,5.0,1641063.0,,,
1748.0,0.01,5.0,1641063.0,,,
1748.0,1.7958719549552515,4.119106268441158,1324276.7614011494,,,
1749.0,0.01,5.0,1641063.0,,,
1749.0,0.089688340426635,5.3967670125407095,1395806.4888051876,,,
1750.0,0.01,5.0,1641063.0,,,
1750.0,6.143744786258306,3.582135484189803,1544556.772554764,,,
1751.0,0.01,5.0,1641063.0,,,
1751.0,0.8346844119676193,5.044583333707965,1549434.2054970576,,,
1752.0,0.01,5.0,1641063.0,,,
1753.0,0.01,5.0,1641063.0,,,
1754.0,0.01,5.0,1641063.0,,,
1755.0,0.01,5.0,1641063.0,,,
1756.0,0.01,5.0,1641063.0,,,
1756.0,0.175379313999249,5.201463603708586,1477714.5028917661,,,
1757.0,0.01,5.0,1641063.0,,,
1758.0,0.01,5.0,1641063.0,,,
1759.0,0.01,5.0,1641063.0,,,
1760.0,0.01,5.0,1641063.0,,,
1761.0,0.01,5.0,1641063.0,,,
1762.0,0.01,5.0,1641063.0,,,
1763.0,0.01,5.0,1641063.0,,,
1763.0,0.7580617869689115,4.493841533079252,1128367.0976744727,,,
1764.0,0.01,5.0,1641063.0,,,
1764.0,3.416835750154148,8.27240989739608,1494495.763306502,,,
1765.0,0.01,5.0,1641063.0,,,
1766.0,0.01,5.0,1641063.0,,,
1767.0,0.01,5.0,1641063.0,,,
1768.0,0.01,5.0,1641063.0,,,
1768.0,0.35190582658896735,5.269120405763019,1014979.8976677101,,,
1769.0,0.01,5.0,1641063.0,,,
1770.0,0.01,5.0,1641063.0,,,
1771.0,0.01,5.0,1641063.0,,,
1772.0,0.01,5.0,1641063.0,,,
1773.0,0.01,5.0,1641063.0,,,
1773.0,6.303050570526214,6.866214992546386,1514394.0245237914,,,
1774.0,0.01,5.0,1641063.0,,,
1775.0,0.01,5.0,1641063.0,,,
1775.0,3.5732288600829754,5.368481487508767,1630681.316563324,,,
1775.0,1.9531797314675399,5.2504888852918805,1187109.3431157866,,,
1775.0,2.5881202316159966,5.8282623628889105,1083682.9998569263,,,
1775.0,1.965449899042514,3.3928787773271893,869819.6238179532,,,
1776.0,0.01,5.0,1641063.0,,,
1777.0,0.01,5.0,1641063.0,,,
1778.0,0.01,5.0,1641063.0,,,
1779.0,0.01,5.0,1641063.0,,,
1779.0,3.7951880361288515,5.072338453436349,1647591.1860259057,,,
1780.0,0.01,5.0,1641063.0,,,
1780.0,2.3773771961478816,3.239259339441615,1058666.8404169022,,,
1781.0,0.01,5.0,1641063.0,,,
1781.0,0.5531193393350702,4.460074032438396,1492161.4362137574,,,
1781.0,1.8728366755177952,4.209552862951899,1446297.6943303535,,,
1781.0,1.098483645256167,0.6232727294395399,1166432.3471657813,,,
1782.0,0.01,5.0,1641063.0,,,
1782.0,1.1794740419441945,5.389545986057507,1482882.485076051,,,
1783.0,0.01,5.0,1641063.0,,,
1784.0,0.01,5.0,1641063.0,,,
1785.0,0.01,5.0,1641063.0,,,
1786.0,0.01,5.0,1641063.0,,,
1786.0,1.9827149649633142,3.8349680959284793,1220166.0103130643,,,
1787.0,0.01,5.0,1641063.0,,,
1788.0,0.01,5.0,1641063.0,,,
1788.0,5.182854448536413,1.3648390259806762,1100991.2357687815,,,
1789.0,0.01,5.0,1641063.0,,,
1790.0,0.01,5.0,1641063.0,,,
1790.0,0.15631062780659952,4.991514692804443,1642646.8133656017,,,
1791.0,0.01,5.0,1641063.0,,,
1791.0,4.971454563949112,2.1894367244744846,1246066.3043212628,,,
1792.0,0.01,5.0,1641063.0,,,
1792.0,2.105007194895799,5.403054497075287,1546101.6227699388,,,
1793.0,0.01,5.0,1641063.0,,,
1793.0,5.324332174797406,3.9252960364210496,1545732.9046608394,,,
1794.0,0.01,5.0,1641063.0,,,
1795.0,0.01,5.0,1641063.0,,,
1795.0,0.705771598991947,4.343471498437588,868557.1878443634,,,
1796.0,0.01,5.0,1641063.0,,,
1797.0,0.01,5.0,1641063.0,,,
1798.0,0.01,5.0,1641063.0,,,
1798.0,1.1749413908376896,4.907141450905381,1549090.8118669104,,,
1799.0,0.01,5.0,1641063.0,,,
1800.0,0.01,5.0,1641063.0,,,
1801.0,0.01,5.0,1641063.0,,,
1802.0,0.01,5.0,1641063.0,,,
1803.0,0.01,5.0,1641063.0,,,
1804.0,0.01,5.0,1641063.0,,,
1805.0,0.01,5.0,1641063.0,,,
1806.0,0.01,5.0,1641063.0,,,
1806.0,2.0961779091662605,6.667738992396514,1002806.955262471,,,
1806.0,1.985833175970086,6.42500287413195,787663.309914696,,,
1806.0,2.696216828947988,6.643543983478567,739559.3476646083,,,
1807.0,0.01,5.0,1641063.0,,,
1808.0,0.01,5.0,1641063.0,,,
1808.0,1.336909948076451,5.533606693520427,1417772.9311016859,,,
1809.0,0.01,5.0,1641063.0,,,
1810.0,0.01,5.0,1641063.0,,,
1811.0,0.01,5.0,1641063.0,,,
1812.0,0.01,5.0,1641063.0,,,
1813.0,0.01,5.0,1641063.0,,,
1814.0,0.01,5.0,1641063.0,,,
1814.0,4.5666810924997865,5.955518272480521,1578475.4530362429,,,
1815.0,0.01,5.0,1641063.0,,,
1816.0,0.01,5.0,1641063.0,,,
1817.0,0.01,5.0,1641063.0,,,
1818.0,0.01,5.0,1641063.0,,,
1818.0,1.3631596950648137,4.819669347523272,1619311.2236525146,,,
1819.0,0.01,5.0,1641063.0,,,
1820.0,0.01,5.0,1641063.0,,,
1820.0,3.230070520166409,5.712412168992076,1544975.094239341,,,
1820.0,4.542502680199249,6.6381580882409015,1033947.2349930824,,,
1821.0,0.01,5.0,1641063.0,,,
1822.0,0.01,5.0,1641063.0,,,
1823.0,0.01,5.0,1641063.0,,,
1824.0,0.01,5.0,1641063.0,,,
1824.0,0.6945038854542701,4.553111240880839,1153516.6164976393,,,
1825.0,0.01,5.0,1641063.0,,,
1826.0,0.01,5.0,1641063.0,,,
1826.0,0.35213791733472116,5.344401565372453,815104.4550006136,,,
1826.0,0.6617271373881919,5.191711077257162,759476.8575247095,,,
1827.0,0.01,5.0,1641063.0,,,
1827.0,1.043841907137242,8.642361160398329,1409729.1981728328,,,
1828.0,0.01,5.0,1641063.0,,,
1829.0,0.01,5.0,1641063.0,,,
1830.0,0.01,5.0,1641063.0,,,
1831.0,0.01,5.0,1641063.0,,,
1831.0,2.8552231947252418,5.01956839512569,1549723.3792660618,,,
1831.0,3.3983506465055484,4.909815917169557,1459704.7564288285,,,
1831.0,7.421863902652562,5.401583396257146,1444378.2444942885,,,
1832.0,0.01,5.0,1641063.0,,,
1832.0,0.35907499731349857,5.048729724190833,1616555.6455789644,,,
1833.0,0.01,5.0,1641063.0,,,
1834.0,0.01,5.0,1641063.0,,,
1835.0,0.01,5.0,1641063.0,,,
1835.0,0.2591524839097746,5.033188363094377,1619337.3367230392,,,
1836.0,0.01,5.0,1641063.0,,,
1836.0,0.6248546049672453,6.05632022039989,1452626.860309644,,,
1836.0,0.1483673939484486,1.5406832937977182,1187856.6161067968,,,
1837.0,0.01,5.0,1641063.0,,,
1838.0,0.01,5.0,1641063.0,,,
1839.0,0.01,5.0,1641063.0,,,
1840.0,0.01,5.0,1641063.0,,,
1841.0,0.01,5.0,1641063.0,,,
1841.0,1.2315466067180019,4.579700810197719,1472980.2785122762,,,
1842.0,0.01,5.0,1641063.0,,,
1843.0,0.01,5.0,1641063.0,,,
1843.0,0.3434185783871785,4.662758617110775,811127.2598063701,,,
1844.0,0.01,5.0,1641063.0,,,
1845.0,0.01,5.0,1641063.0,,,
1845.0,3.404545231623408,3.6392390622664785,1419030.1843291922,,,
1846.0,0.01,5.0,1641063.0,,,
1846.0,9.269923399048507,1.617358506840954,1537535.2368537332,,,
1847.0,0.01,5.0,1641063.0,,,
1848.0,0.01,5.0,1641063.0,,,
1848.0,2.53712786087164,7.5252219515906855,821186.5938976876,,,
1849.0,0.01,5.0,1641063.0,,,
1849.0,0.8635164433888084,6.526368861785493,1449790.7170096573,,,
1850.0,0.01,5.0,1641063.0,,,
1851.0,0.01,5.0,1641063.0,,,
1851.0,4.1858092793629815,2.314206972650664,1163822.788691807,,,
1852.0,0.01,5.0,1641063.0,,,
1853.0,0.01,5.0,1641063.0,,,
1853.0,0.9385886283945508,3.942382503819191,1482590.3402579145,,,
1854.0,0.01,5.0,1641063.0,,,
1854.0,7.6460864459894635,7.684407332014615,1466134.6422141858,,,
1855.0,0.01,5.0,1641063.0,,,
1855.0,2.7266373246205395,5.342559439694913,1548144.9518645632,,,
1856.0,0.01,5.0,1641063.0,,,
1857.0,0.01,5.0,1641063.0,,,
1857.0,0.3214626389658867,5.327506579058667,1488269.4296911112,,,
1858.0,0.01,5.0,1641063.0,,,
1859.0,0.01,5.0,1641063.0,,,
1860.0,0.01,5.0,1641063.0,,,
1861.0,0.01,5.0,1641063.0,,,
1862.0,0.01,5.0,1641063.0,,,
1862.0,0.3480909749962259,5.373890105342893,737542.6261780022,,,
1862.0,1.5186235802835948,5.731106447456461,677368.3242114504,,,
1863.0,0.01,5.0,1641063.0,,,
1864.0,0.01,5.0,1641063.0,,,
1865.0,0.01,5.0,1641063.0,,,
1866.0,0.01,5.0,1641063.0,,,
1867.0,0.01,5.0,1641063.0,,,
1868.0,0.01,5.0,1641063.0,,,
1868.0,3.1164636817554277,6.64728874766722,1284901.4050493522,,,
1869.0,0.01,5.0,1641063.0,,,
1870.0,0.01,5.0,1641063.0,,,
1871.0,0.01,5.0,1641063.0,,,
1871.0,2.021625274608514,5.103260625384164,1643845.4192771437,,,
1871.0,4.795834882523305,5.583715902301364,1549396.2861471744,,,
1872.0,0.01,5.0,1641063.0,,,
1872.0,4.019017246992764,5.277852719443982,1549245.7450722249,,,
1872.0,6.859940091611909,8.276564929294388,1404747.4834651223,,,
1873.0,0.01,5.0,1641063.0,,,
1874.0,0.01,5.0,1641063.0,,,
1875.0,0.01,5.0,1641063.0,,,
1875.0,4.805421006127758,4.934446790190028,1647886.2547023292,,,
1876.0,0.01,5.0,1641063.0,,,
1877.0,0.01,5.0,1641063.0,,,
1878.0,0.01,5.0,1641063.0,,,
1878.0,0.46443523382077395,5.20601702696145,1365998.2390144432,,,
1879.0,0.01,5.0,1641063.0,,,
1880.0,0.01,5.0,1641063.0,,,
1881.0,0.01,5.0,1641063.0,,,
1882.0,0.01,5.0,1641063.0,,,
1883.0,0.01,5.0,1641063.0,,,
1884.0,0.01,5.0,1641063.0,,,
1885.0,0.01,5.0,1641063.0,,,
1886.0,0.01,5.0,1641063.0,,,
1887.0,0.01,5.0,1641063.0,,,
1888.0,0.01,5.0,1641063.0,,,
1889.0,0.01,5.0,1641063.0,,,
1890.0,0.01,5.0,1641063.0,,,
1890.0,4.806656684971183,2.7290578913424772,1345108.4830434078,,,
1891.0,0.01,5.0,1641063.0,,,
1891.0,0.433092411389277,4.552841013379188,1487911.7385907467,,,
1892.0,0.01,5.0,1641063.0,,,
1893.0,0.01,5.0,1641063.0,,,
1894.0,0.01,5.0,1641063.0,,,
1895.0,0.01,5.0,1641063.0,,,
1895.0,0.3222130189403395,4.890833485421385,1467872.802652131,,,
1896.0,0.01,5.0,1641063.0,,,
1897.0,0.01,5.0,1641063.0,,,
1897.0,1.2320469614339198,5.881711491664291,1081514.7552235343,,,
1897.0,3.4444123737975376,5.667006742688173,1020700.9467050681,,,
1898.0,0.01,5.0,1641063.0,,,
1899.0,0.01,5.0,1641063.0,,,
1900.0,0.01,5.0,1641063.0,,,
1901.0,0.01,5.0,1641063.0,,,
1901.0,1.9895932119705984,7.229442582022299,722648.9972217161,,,
1902.0,0.01,5.0,1641063.0,,,
1903.0,0.01,5.0,1641063.0,,,
1904.0,0.01,5.0,1641063.0,,,
1905.0,0.01,5.0,1641063.0,,,
1906.0,0.01,5.0,1641063.0,,,
1906.0,1.0022727157042324,4.134686027562289,1500831.0714721703,,,
1907.0,0.01,5.0,1641063.0,,,
1908.0,0.01,5.0,1641063.0,,,
1908.0,0.7286599842280785,4.683329037280384,1379059.5044872628,,,
1909.0,0.01,5.0,1641063.0,,,
1910.0,0.01,5.0,1641063.0,,,
1911.0,0.01,5.0,1641063.0,,,
1912.0,0.01,5.0,1641063.0,,,
1912.0,0.8546252832868872,4.712483095580593,1539009.3151513485,,,
1913.0,0.01,5.0,1641063.0,,,
1913.0,5.295888805949767,3.3070132453138745,1494193.511471462,,,
1913.0,7.504352064893329,4.704029124597444,1382875.8829981773,,,
1914.0,0.01,5.0,1641063.0,,,
1915.0,0.01,5.0,1641063.0,,,
1916.0,0.01,5.0,1641063.0,,,
1917.0,0.01,5.0,1641063.0,,,
1918.0,0.01,5.0,1641063.0,,,
1919.0,0.01,5.0,1641063.0,,,
1920.0,0.01,5.0,1641063.0,,,
1921.0,0.01,5.0,1641063.0,,,
1921.0,5.716128374740466,0.8463894457359,1074896.394913829,,,
1922.0,0.01,5.0,1641063.0,,,
1922.0,1.6565231192313095,3.2644174113211077,777004.5287699868,,,
1923.0,0.01,5.0,1641063.0,,,
1923.0,0.06899018568150657,4.030665926879378,1371247.4296206825,,,
1924.0,0.01,5.0,1641063.0,,,
1925.0,0.01,5.0,1641063.0,,,
1926.0,0.01,5.0,1641063.0,,,
1927.0,0.01,5.0,1641063.0,,,
1928.0,0.01,5.0,1641063.0,,,
1929.0,0.01,5.0,1641063.0,,,
1930.0,0.01,5.0,1641063.0,,,
1930.0,1.6344828671609208,6.52897022477894,870651.794497642,,,
1931.0,0.01,5.0,1641063.0,,,
1931.0,2.12887613781598,6.603176759138473,1509411.434037423,,,
1931.0,0.3993870811123086,3.6439814599744786,1171641.8665649928,,,
1932.0,0.01,5.0,1641063.0,,,
1933.0,0.01,5.0,1641063.0,,,
1934.0,0.01,5.0,1641063.0,,,
1935.0,0.01,5.0,1641063.0,,,
1935.0,0.2571671067163629,4.732977298194509,756738.0234564475,,,
1936.0,0.01,5.0,1641063.0,,,
1936.0,2.139707262476003,3.539081522661812,1514759.9436339291,,,
1937.0,0.01,5.0,1641063.0,,,
1938.0,0.01,5.0,1641063.0,,,
1938.0,1.2129074322621705,5.054574497313625,1644795.4400456354,,,
1939.0,0.01,5.0,1641063.0,,,
1940.0,0.01,5.0,1641063.0,,,
1941.0,0.01,5.0,1641063.0,,,
1942.0,0.01,5.0,1641063.0,,,
1943.0,0.01,5.0,1641063.0,,,
1944.0,0.01,5.0,1641063.0,,,
1945.0,0.01,5.0,1641063.0,,,
1946.0,0.01,5.0,1641063.0,,,
1947.0,0.01,5.0,1641063.0,,,
1948.0,0.01,5.0,1641063.0,,,
1948.0,0.5095652428710123,5.329110411314193,1516820.4774185652,,,
1949.0,0.01,5.0,1641063.0,,,
1949.0,1.7272663719876011,6.403360632393383,985399.5622298978,,,
1950.0,0.01,5.0,1641063.0,,,
1951.0,0.01,5.0,1641063.0,,,
1952.0,0.01,5.0,1641063.0,,,
1953.0,0.01,5.0,1641063.0,,,
1954.0,0.01,5.0,1641063.0,,,
1955.0,0.01,5.0,1641063.0,,,
1956.0,0.01,5.0,1641063.0,,,
1957.0,0.01,5.0,1641063.0,,,
1957.0,2.164314307522018,3.9202461153390926,1315866.0906406213,,,
1958.0,0.01,5.0,1641063.0,,,
1959.0,0.01,5.0,1641063.0,,,
1960.0,0.01,5.0,1641063.0,,,
1961.0,0.01,5.0,1641063.0,,,
1961.0,3.5540624668963066,5.146485176002787,1549556.1634750154,,,
1961.0,7.313606106449159,2.108663139093233,938908.7534280383,,,
1962.0,0.01,5.0,1641063.0,,,
1963.0,0.01,5.0,1641063.0,,,
1963.0,2.772426976147314,3.4078386031114714,1235441.2805067445,,,
1963.0,5.799255419217538,5.825657464439599,755408.1797768227,,,
1964.0,0.01,5.0,1641063.0,,,
1965.0,0.01,5.0,1641063.0,,,
1965.0,1.5774399786961926,2.8938975083365683,1470522.507650919,,,
1965.0,3.2459414488752865,1.8633098064724443,1067301.6200648616,,,
1966.0,0.01,5.0,1641063.0,,,
1967.0,0.01,5.0,1641063.0,,,
1968.0,0.01,5.0,1641063.0,,,
1969.0,0.01,5.0,1641063.0,,,
1970.0,0.01,5.0,1641063.0,,,
1971.0,0.01,5.0,1641063.0,,,
1972.0,0.01,5.0,1641063.0,,,
1973.0,0.01,5.0,1641063.0,,,
1974.0,0.01,5.0,1641063.0,,,
1974.0,0.33580468574962896,4.881606120711213,1455112.5991328072,,,
1975.0,0.01,5.0,1641063.0,,,
1976.0,0.01,5.0,1641063.0,,,
1977.0,0.01,5.0,1641063.0,,,
1978.0,0.01,5.0,1641063.0,,,
1979.0,0.01,5.0,1641063.0,,,
1980.0,0.01,5.0,1641063.0,,,
1981.0,0.01,5.0,1641063.0,,,
1981.0,0.5861355475316596,3.6102445142037958,1430068.6269660203,,,
1981.0,4.55304506950041,5.589824150219783,1332112.3126005277,,,
1982.0,0.01,5.0,1641063.0,,,
1983.0,0.01,5.0,1641063.0,,,
1984.0,0.01,5.0,1641063.0,,,
1985.0,0.01,5.0,1641063.0,,,
1985.0,2.0882816043916166,5.731391556025987,1538335.9461330064,,,
1985.0,2.4135404751943175,5.820701492464194,1436237.8847120868,,,
1985.0,4.440559954850539,4.844528843850596,1169756.6302003255,,,
1985.0,4.81543122032417,5.068176095536094,865125.1966481145,,,
1986.0,0.01,5.0,1641063.0,,,
1987.0,0.01,5.0,1641063.0,,,
1988.0,0.01,5.0,1641063.0,,,
1989.0,0.01,5.0,1641063.0,,,
1990.0,0.01,5.0,1641063.0,,,
1990.0,0.6744875552594993,3.192988850039118,1423036.1955463164,,,
1991.0,0.01,5.0,1641063.0,,,
1992.0,0.01,5.0,1641063.0,,,
1993.0,0.01,5.0,1641063.0,,,
1993.0,6.43359666701868,3.584778987460699,1545013.324666805,,,
1994.0,0.01,5.0,1641063.0,,,
1995.0,0.01,5.0,1641063.0,,,
1996.0,0.01,5.0,1641063.0,,,
1997.0,0.01,5.0,1641063.0,,,
1998.0,0.01,5.0,1641063.0,,,
