#,x,y,E,Width,Length,Iterations
9210.0,2.258904344559011,3.8221184752334927,687885.8436538484,,,
9211.0,0.01,5.0,1641063.0,,,
9211.0,1.2339084426057845,4.986500295743858,1647994.155873318,,,
9212.0,0.01,5.0,1641063.0,,,
9212.0,5.235101729151761,9.0740350323588,1022363.7052687571,,,
9212.0,6.051470543283888,8.535231644587641,713910.178877983,,,
9213.0,0.01,5.0,1641063.0,,,
9213.0,0.19335850660382767,4.645839806546276,342806.5369526108,,,
9214.0,0.01,5.0,1641063.0,,,
9214.0,0.030416739324383074,7.465124897379129,1361900.8370230542,,,
9215.0,0.01,5.0,1641063.0,,,
9215.0,0.16590881886202674,4.787152374341295,570923.7494452276,,,
9215.0,0.9880194537464408,5.932138455075967,510674.1587140241,,,
9215.0,1.765187682667481,3.7830608619376203,442535.71080403536,,,
9216.0,0.01,5.0,1641063.0,,,
9216.0,2.12477180366912,4.46126221861174,1547319.9080739887,,,
9216.0,2.207238405120667,4.418971873556898,1440402.3675516576,,,
9216.0,3.349286178662692,4.548245372736476,1359113.0098252555,,,
9216.0,4.75617783226652,7.737191034731684,1187566.6591446379,,,
9217.0,0.01,5.0,1641063.0,,,
9217.0,4.217265642666526,6.160977195686369,1542480.9729627664,,,
9217.0,4.519516791447842,6.079752131085211,1444394.5280832956,,,
9217.0,5.239175708365921,6.24921419223636,1374133.5660431779,,,
9218.0,0.01,5.0,1641063.0,,,
9218.0,2.0828686403125056,7.7719394506776105,586586.6380586054,,,
9218.0,2.701171091922361,7.038257583269806,243175.66503202578,,,
9219.0,0.01,5.0,1641063.0,,,
9220.0,0.01,5.0,1641063.0,,,
9220.0,1.0341323650955154,5.4849975558015345,1344976.162472553,,,
9220.0,1.039256969457351,5.482432149307685,1078973.2953132922,,,
9220.0,0.7863344813968686,0.9283575801783739,888019.2402750485,,,
9221.0,0.01,5.0,1641063.0,,,
9221.0,0.7559634114544435,4.445480036277687,1059065.7960786014,,,
9221.0,1.09678191990053,4.748437743486476,592159.8810626605,,,
9222.0,0.01,5.0,1641063.0,,,
9222.0,0.5672279039682252,4.892612465569842,1588920.6309946177,,,
9223.0,0.01,5.0,1641063.0,,,
9223.0,2.583546062183071,5.831189309038945,1491841.0671917305,,,
9223.0,7.004810937295533,4.075783093983844,1293419.8861829762,,,
9223.0,7.3439583284216265,3.020604425441273,1115873.160524741,,,
9223.0,8.795387467062222,2.9234091749037323,1053461.9223498814,,,
9224.0,0.01,5.0,1641063.0,,,
9224.0,2.169928236138826,4.693995788962274,1615625.9709350325,,,
9224.0,4.004721473999747,4.298454941700509,1521255.7288999083,,,
9224.0,8.047300112085935,5.618025342679278,1380119.8007439135,,,
9225.0,0.01,5.0,1641063.0,,,
9225.0,0.3372012232366219,5.749759969756184,257715.25028737055,,,
9226.0,0.01,5.0,1641063.0,,,
9226.0,0.8020208633233626,4.800845763473861,1549761.3692221981,,,
9226.0,1.2010340875424717,4.906600666469804,1453896.860088366,,,
9226.0,7.375279688747192,3.0481769870983273,1338392.35857687,,,
9226.0,8.906356129024424,4.083065821111269,920861.2792419826,,,
9226.0,9.827526719236404,2.47028849485688,224505.01654054993,,,
9227.0,0.01,5.0,1641063.0,,,
9228.0,0.01,5.0,1641063.0,,,
9229.0,0.01,5.0,1641063.0,,,
9229.0,1.4037135756954437,4.236015170680006,1265737.534925068,,,
9230.0,0.01,5.0,1641063.0,,,
9230.0,1.4860820802530772,4.479871320511846,1538309.3384529667,,,
9230.0,2.5235676534052702,3.1136167791429967,560855.5500846304,,,
9231.0,0.01,5.0,1641063.0,,,
9231.0,0.7637207663291011,4.461451045457504,1088741.6231682384,,,
9231.0,0.8967022440134226,4.553447270892486,1004654.3423162777,,,
9231.0,1.8078860252390143,3.4780562232761683,906063.6437230175,,,
9231.0,4.497663425290034,4.535603368225637,787641.3019961038,,,
9232.0,0.01,5.0,1641063.0,,,
9233.0,0.01,5.0,1641063.0,,,
9233.0,3.0230051525195205,5.56014519563713,1592897.32193762,,,
9233.0,6.207827501738947,5.152347386060309,1573903.461759676,,,
9233.0,8.08914907571221,5.786650271099086,1418702.0670492859,,,
9233.0,8.624831723159282,6.6544895423683466,388675.88881817815,,,
9234.0,0.01,5.0,1641063.0,,,
9234.0,3.723328614590363,2.733805310191309,1198997.385692191,,,
9235.0,0.01,5.0,1641063.0,,,
9235.0,5.133644698341614,1.4626809682897441,1514424.6902347263,,,
9235.0,6.542964412165888,1.4303167154976255,1520201.6565286976,,,
9235.0,8.765060694539654,2.5314030184849763,1416302.1418637794,,,
9236.0,0.01,5.0,1641063.0,,,
9237.0,0.01,5.0,1641063.0,,,
9237.0,0.11755245157070963,4.715751687053883,200189.33000669986,,,
9238.0,0.01,5.0,1641063.0,,,
9239.0,0.01,5.0,1641063.0,,,
9240.0,0.01,5.0,1641063.0,,,
9240.0,2.0604531285341374,3.2499169308482303,950572.6501366359,,,
9240.0,4.5707299819863305,5.50276295043465,526973.4763349247,,,
9241.0,0.01,5.0,1641063.0,,,
9241.0,2.678260067909372,9.484190247364438,425746.40804458776,,,
9241.0,1.6986304582095828,9.400469896297603,309976.3517417213,,,
9242.0,0.01,5.0,1641063.0,,,
9242.0,7.24471131874796,1.2497020015034668,1297611.4539696905,,,
9242.0,9.819882538827967,2.592729103594216,1023379.7612470163,,,
9243.0,0.01,5.0,1641063.0,,,
9244.0,0.01,5.0,1641063.0,,,
9244.0,1.8439145810722384,3.762037504234854,1130041.6520664163,,,
9244.0,5.206889869041604,5.223318499721625,953925.8588498796,,,
9244.0,5.034315781272537,6.4399921462551015,776452.2481224883,,,
9245.0,0.01,5.0,1641063.0,,,
9245.0,0.014144161342160795,4.99817748185921,1532760.3827648978,,,
9245.0,8.464730058807778,7.60254812802139,1405318.4230099462,,,
9246.0,0.01,5.0,1641063.0,,,
9247.0,0.01,5.0,1641063.0,,,
9247.0,0.037343842596737405,4.991418474312442,1499780.3090359052,,,
9247.0,2.3053236475736414,2.3374164012257097,631998.8324693375,,,
9247.0,3.4829924298243005,4.311266904604237,164622.75362826884,,,
9248.0,0.01,5.0,1641063.0,,,
9248.0,0.4288324190698524,4.582355615346587,822913.1335335074,,,
9248.0,3.418397672492987,7.009682555596771,496706.54663260025,,,
9249.0,0.01,5.0,1641063.0,,,
9250.0,0.01,5.0,1641063.0,,,
9250.0,7.063199700485906,2.8815069029962372,1511222.3446666822,,,
9251.0,0.01,5.0,1641063.0,,,
9252.0,0.01,5.0,1641063.0,,,
9252.0,0.8842133039621759,5.133355764004717,1610554.2031213809,,,
9252.0,3.438182285802259,6.201019586204058,1375893.5945808229,,,
9253.0,0.01,5.0,1641063.0,,,
9253.0,3.448410605051473,3.7084035593711544,1443513.6452393197,,,
9254.0,0.01,5.0,1641063.0,,,
9255.0,0.01,5.0,1641063.0,,,
9255.0,0.45682149266234434,4.673836573655885,1511425.2303179489,,,
9255.0,2.1075190594604827,4.356461318354677,1463647.5302922165,,,
9255.0,3.4125563157017167,4.895945426021059,1254545.4452958168,,,
9256.0,0.01,5.0,1641063.0,,,
9256.0,0.27177308140239714,5.133081750395241,1308245.230614278,,,
9256.0,0.8428288528580032,4.837276957764616,1217550.320854926,,,
9256.0,0.8287024786007466,4.271678337831788,1006061.5812922532,,,
9256.0,2.511145024130994,3.803923464238508,937624.9431232017,,,
9256.0,2.733618254946594,4.2334188074149655,196021.59109643224,,,
9257.0,0.01,5.0,1641063.0,,,
9257.0,0.6675930200219877,4.986319011487699,1549684.530316337,,,
9257.0,9.529288216876687,1.6170789310302407,1451058.2455950894,,,
9258.0,0.01,5.0,1641063.0,,,
9259.0,0.01,5.0,1641063.0,,,
9259.0,0.05075102323521685,4.640263398114029,1380541.7986746,,,
9259.0,0.4099776536176426,4.279876016152516,688050.5690317777,,,
9260.0,0.01,5.0,1641063.0,,,
9260.0,1.2372381219632238,5.053192190914676,1645091.7456533227,,,
9261.0,0.01,5.0,1641063.0,,,
9261.0,0.5058256296278273,4.8743337336693315,1548285.8300453546,,,
9261.0,3.7950588207566196,1.8998769452760813,852455.9635990129,,,
9261.0,6.602922080278393,4.34669330914708,485045.57642236375,,,
9262.0,0.01,5.0,1641063.0,,,
9262.0,6.459494201014225,3.7247456950572344,1585914.9835324676,,,
9262.0,7.28148429845609,3.9088888488960016,1492944.3099960897,,,
9262.0,8.294689815560789,4.912032128030484,754014.6986538871,,,
9263.0,0.01,5.0,1641063.0,,,
9263.0,0.32325328892302946,5.864344157683303,185054.75922886745,,,
9264.0,0.01,5.0,1641063.0,,,
9264.0,0.4185689854461418,5.134853930747878,1485583.1046246095,,,
9264.0,1.1673925023947431,5.000645127598843,1445405.0983305564,,,
9264.0,3.088759615667013,6.164785703665846,1060198.4190735752,,,
9264.0,3.217295078958633,5.978715101906875,340877.2460890434,,,
9265.0,0.01,5.0,1641063.0,,,
9265.0,0.04842763080649753,5.004224859547532,1548521.0547908326,,,
9265.0,1.3123848301812475,4.594279269332171,1406586.7635584292,,,
9265.0,2.1124904992513267,4.80063139390037,1324216.455581487,,,
9265.0,3.067250083688238,4.073179510872812,839380.2277205801,,,
9266.0,0.01,5.0,1641063.0,,,
9266.0,0.7409825966555901,5.296098005000864,1535047.7000000768,,,
9266.0,5.142447048970313,5.364351897520807,1541347.2036182652,,,
9266.0,5.223783036243213,5.341799486208568,1437053.725679221,,,
9266.0,6.906759693787601,2.8575308877339136,1281660.4894209194,,,
9267.0,0.01,5.0,1641063.0,,,
9268.0,0.01,5.0,1641063.0,,,
9268.0,1.7636263394235678,9.343840394685422,224859.6111788742,,,
9268.0,1.1462881728679855,8.980733988832792,166603.99964014464,,,
9268.0,2.667108922480865,8.870696758198159,166452.95796400617,,,
9269.0,0.01,5.0,1641063.0,,,
9270.0,0.01,5.0,1641063.0,,,
9271.0,0.01,5.0,1641063.0,,,
9271.0,5.624158910048074,7.246170724392856,1419794.8456904548,,,
9272.0,0.01,5.0,1641063.0,,,
9273.0,0.01,5.0,1641063.0,,,
9274.0,0.01,5.0,1641063.0,,,
9274.0,1.479422717944701,5.338294818909274,1564878.472690309,,,
9274.0,6.697096495217792,3.924951593605046,1463782.2367703053,,,
9274.0,8.925221879922617,0.3774368974613833,411357.8360079795,,,
9275.0,0.01,5.0,1641063.0,,,
9276.0,0.01,5.0,1641063.0,,,
9276.0,1.5892749799419625,6.741055687298193,740100.6089622804,,,
9277.0,0.01,5.0,1641063.0,,,
9277.0,6.331618187590641,5.110183782012142,1647692.806879446,,,
9278.0,0.01,5.0,1641063.0,,,
9279.0,0.01,5.0,1641063.0,,,
9280.0,0.01,5.0,1641063.0,,,
9280.0,2.8522404371047627,7.019324789331735,1512901.9843519197,,,
9280.0,9.087348790189587,7.3811417576063105,1428387.932941878,,,
9281.0,0.01,5.0,1641063.0,,,
9282.0,0.01,5.0,1641063.0,,,
9282.0,0.33630506687731426,5.378405386839569,1481290.581191197,,,
9283.0,0.01,5.0,1641063.0,,,
9283.0,1.159275613294591,3.5889591073378417,1477142.9427484192,,,
9284.0,0.01,5.0,1641063.0,,,
9284.0,0.4488523984466289,4.816225439904413,1401234.2954924474,,,
9284.0,8.044766653040181,7.187449837301168,1281822.1029657018,,,
9284.0,8.552919499063986,6.745847686354656,731089.4938819377,,,
9285.0,0.01,5.0,1641063.0,,,
9285.0,6.138429985876177,4.583484354038481,1640584.7396965632,,,
9285.0,9.220486832553034,3.96273727889383,1583206.4473598236,,,
9286.0,0.01,5.0,1641063.0,,,
9286.0,2.2832070511536897,2.918357528197093,893235.2954776823,,,
9286.0,3.500917719691177,4.415974962008116,803945.2539531857,,,
9286.0,4.4897367140022615,3.6122785455120563,484850.6747048752,,,
9287.0,0.01,5.0,1641063.0,,,
9287.0,0.37929032978987726,5.04709663186701,1548109.1428550784,,,
9287.0,3.77604600581895,7.328005136382223,1069559.5576276612,,,
9288.0,0.01,5.0,1641063.0,,,
9288.0,0.5903474670266134,3.470609448996045,1424826.5964732426,,,
9288.0,1.6317712742844264,3.082533332880783,1255788.1423788876,,,
9288.0,3.08852103427514,4.513894867213072,639051.4530334362,,,
9289.0,0.01,5.0,1641063.0,,,
9290.0,0.01,5.0,1641063.0,,,
9290.0,0.16969361955953072,5.229079343737222,1465709.1214826114,,,
9290.0,0.15972176720094078,5.309392570235558,1195701.644008436,,,
9290.0,0.49924972511408555,5.569170616857957,755571.2451102665,,,
9290.0,0.7018277187353296,5.195176972419411,169616.69531178553,,,
9291.0,0.01,5.0,1641063.0,,,
9291.0,0.709447733353519,7.767094077219133,1404595.699874581,,,
9292.0,0.01,5.0,1641063.0,,,
9293.0,0.01,5.0,1641063.0,,,
9294.0,0.01,5.0,1641063.0,,,
9295.0,0.01,5.0,1641063.0,,,
9295.0,1.1403130502977072,5.352395852988931,1501558.1446807187,,,
9296.0,0.01,5.0,1641063.0,,,
9296.0,1.0614496579447885,6.935350493110047,1447775.2745112313,,,
9296.0,2.5520117316288093,7.291758780103813,1362330.0012249665,,,
9296.0,3.1873547495128007,8.401547247814719,333312.6141282493,,,
9297.0,0.01,5.0,1641063.0,,,
9297.0,0.07269571118890684,4.950029214943891,1005159.7899344746,,,
9298.0,0.01,5.0,1641063.0,,,
9299.0,0.01,5.0,1641063.0,,,
9299.0,1.570608001028977,5.414025962285996,1543001.1869953803,,,
9300.0,0.01,5.0,1641063.0,,,
9300.0,0.1857272216312731,5.069810234593664,1422571.3463595612,,,
9300.0,0.9443289033927006,6.148542968061746,468664.53839592286,,,
9300.0,0.995420725085271,6.03938612591035,410593.72102045326,,,
9301.0,0.01,5.0,1641063.0,,,
9301.0,2.454335443186852,4.460171663965904,1571216.2327948108,,,
9301.0,7.363064403858771,0.4186695763507142,937769.8112018829,,,
9302.0,0.01,5.0,1641063.0,,,
9302.0,0.49020601266562985,4.665065620835264,1106478.6191383393,,,
9303.0,0.01,5.0,1641063.0,,,
9304.0,0.01,5.0,1641063.0,,,
9304.0,0.5451582723670098,2.4337851710471496,1397123.7797726926,,,
9304.0,1.8821519413756724,1.482488921987355,929554.5186416147,,,
9304.0,2.791539110368402,2.867853685683488,278335.4283427452,,,
9305.0,0.01,5.0,1641063.0,,,
9305.0,0.16105453356815183,4.9696825504911315,1545791.0045429214,,,
9305.0,3.098731496292412,5.310368691992725,1458494.8171822827,,,
9305.0,3.7472988253793407,4.822136721700391,932716.8289613096,,,
9305.0,4.389940152628017,5.242891337305718,654490.2741412093,,,
9306.0,0.01,5.0,1641063.0,,,
9306.0,3.160907994256863,2.6184156231727425,1046371.0190747565,,,
9306.0,5.673186412284521,5.0222227084246365,546481.4887458134,,,
9307.0,0.01,5.0,1641063.0,,,
9307.0,1.3903310725616065,3.530854386546653,769019.1562043248,,,
9307.0,1.393787648091465,3.534026379239648,417764.8265509581,,,
9308.0,0.01,5.0,1641063.0,,,
9308.0,4.648350854695327,3.818657898028288,1547364.3239645078,,,
9308.0,5.386187442409383,3.926720109728946,1521314.530618126,,,
9308.0,7.078584856121101,3.287308219741969,1336250.5017525624,,,
9309.0,0.01,5.0,1641063.0,,,
9309.0,4.65605746953866,5.999462511699397,1574983.3367298928,,,
9309.0,7.974492142510234,5.112852251981671,1475983.5483269172,,,
9309.0,9.328228394604228,3.3188573579595326,533785.4699585541,,,
9309.0,9.752307448041593,4.3034466421142366,465921.8712656134,,,
9310.0,0.01,5.0,1641063.0,,,
9310.0,3.3005831419411034,1.8155836710139726,847695.5573456419,,,
9311.0,0.01,5.0,1641063.0,,,
9311.0,1.5727416101323113,4.675558345229406,1579798.349206912,,,
9311.0,1.7058222237400804,4.718703738704268,1435107.30647199,,,
9311.0,6.190588677469012,3.3593045383669855,1319539.6318231213,,,
9311.0,7.1054235190333515,4.096678196456219,1210701.6380057016,,,
9311.0,6.384912837242722,5.933397652723035,957004.1826835959,,,
9312.0,0.01,5.0,1641063.0,,,
9312.0,2.986191239308993,9.099701072566667,1468691.4540743076,,,
9313.0,0.01,5.0,1641063.0,,,
9313.0,1.1742132344868375,3.034214429593252,422738.6593338318,,,
9314.0,0.01,5.0,1641063.0,,,
9315.0,0.01,5.0,1641063.0,,,
9315.0,0.9510177490164566,5.025689930495365,1646962.768227984,,,
9316.0,0.01,5.0,1641063.0,,,
9316.0,3.1960163529812813,2.1435745441782372,910583.1438065685,,,
9316.0,2.0196583283301273,1.055797997142933,685988.0924926137,,,
9316.0,0.3269761703385221,3.657834075688015,529663.802227437,,,
9316.0,1.8051852000248634,3.8813309480240594,520026.0910855528,,,
9316.0,1.7477209294109357,2.9296521210190596,427724.28501781763,,,
9316.0,1.7824810995450693,2.947115938973087,398363.3409274861,,,
9317.0,0.01,5.0,1641063.0,,,
9317.0,5.144006446309465,3.9380437258501626,1580279.6260764913,,,
9317.0,8.8718947148331,1.317812650223832,1060076.2420287307,,,
9318.0,0.01,5.0,1641063.0,,,
9318.0,3.6916322219630735,8.308058156337225,908778.9473387534,,,
9319.0,0.01,5.0,1641063.0,,,
9319.0,0.5699505276062354,3.7026958681621482,252849.38772998063,,,
9320.0,0.01,5.0,1641063.0,,,
9320.0,2.3643771119508368,1.1100271269456683,1455417.9661362832,,,
9321.0,0.01,5.0,1641063.0,,,
9322.0,0.01,5.0,1641063.0,,,
9322.0,1.5046471226792306,5.245539283168941,1604697.8967301836,,,
9322.0,5.819423205587577,4.554245594423272,1571164.8509947734,,,
9322.0,8.185270162614303,3.3327038000892477,1462358.2821770066,,,
9323.0,0.01,5.0,1641063.0,,,
9323.0,0.5518159547358836,4.262408741845501,573063.59636145,,,
9324.0,0.01,5.0,1641063.0,,,
9325.0,0.01,5.0,1641063.0,,,
9326.0,0.01,5.0,1641063.0,,,
9326.0,1.77746181736998,4.2721337739013965,1534611.076969491,,,
9326.0,2.563412759173883,4.412709991292223,1493296.9825508897,,,
9326.0,2.740842121408216,4.353631986237733,1349464.106391129,,,
9326.0,6.6042985491686625,7.082598905916601,902260.007187517,,,
9327.0,0.01,5.0,1641063.0,,,
9327.0,2.2766683601094773,5.882515354479393,1536049.4432444905,,,
9327.0,3.075140949047999,6.7655638104420115,690321.4534381828,,,
9328.0,0.01,5.0,1641063.0,,,
9328.0,1.7315760302155343,8.257183823775405,354358.2453435927,,,
9328.0,1.8355408749323296,8.037858039832921,310629.39825853263,,,
9329.0,0.01,5.0,1641063.0,,,
9329.0,0.8089416817146405,5.051910173994437,1549303.9896538344,,,
9329.0,1.731951002455013,4.667590433541927,1325141.8856929974,,,
9330.0,0.01,5.0,1641063.0,,,
9330.0,0.5909618107764659,5.722266877837807,1476227.9800735416,,,
9331.0,0.01,5.0,1641063.0,,,
9331.0,3.5121856261606226,6.880549164947816,1277744.9868718968,,,
9331.0,5.708069145663984,5.720570440396476,1002121.5988811527,,,
9331.0,6.612340624322872,7.108082901567176,892029.6153137836,,,
9332.0,0.01,5.0,1641063.0,,,
9333.0,0.01,5.0,1641063.0,,,
9333.0,7.903531243805981,6.565090073619152,1585583.7810712678,,,
9333.0,8.126920390147362,6.532656062503917,1559457.4328775532,,,
9334.0,0.01,5.0,1641063.0,,,
9335.0,0.01,5.0,1641063.0,,,
9336.0,0.01,5.0,1641063.0,,,
9336.0,0.28277901285871654,1.2189281303785746,1373253.2881057502,,,
9337.0,0.01,5.0,1641063.0,,,
9338.0,0.01,5.0,1641063.0,,,
9338.0,0.8256472859087015,4.439984178308081,1117885.3230636292,,,
9338.0,1.006423478319337,4.576284403311139,1028340.6804162872,,,
9339.0,0.01,5.0,1641063.0,,,
9339.0,4.300541283163711,5.274630498346103,1549316.4595543246,,,
9339.0,6.755313859815727,3.9471656567030053,1202462.170800542,,,
9339.0,8.534186889840102,5.4274166189612245,711460.0237626221,,,
9340.0,0.01,5.0,1641063.0,,,
9340.0,0.09290379857185004,5.049980452391723,1206953.1849185391,,,
9341.0,0.01,5.0,1641063.0,,,
9341.0,1.670605679611101,7.130617274425339,618455.9074923409,,,
9342.0,0.01,5.0,1641063.0,,,
9342.0,1.466468996972355,3.497718658045287,1489615.1992335739,,,
9342.0,4.387238715637317,2.8140702418680483,1418048.7183331065,,,
9342.0,8.82718816600767,5.571455811681968,1026099.8779586692,,,
9343.0,0.01,5.0,1641063.0,,,
9344.0,0.01,5.0,1641063.0,,,
9344.0,0.49175124891863936,5.8474975871186485,397153.79521874856,,,
9345.0,0.01,5.0,1641063.0,,,
9345.0,0.5651985363986143,5.754016884678392,574854.3597224405,,,
9346.0,0.01,5.0,1641063.0,,,
9346.0,1.2912622033001853,2.430627286931607,322551.9417885138,,,
9347.0,0.01,5.0,1641063.0,,,
9348.0,0.01,5.0,1641063.0,,,
9349.0,0.01,5.0,1641063.0,,,
9350.0,0.01,5.0,1641063.0,,,
9351.0,0.01,5.0,1641063.0,,,
9351.0,1.1204061118142399,3.283222941068707,481148.0397064695,,,
9351.0,3.2213673016187316,6.19050012956123,164421.45294808093,,,
9352.0,0.01,5.0,1641063.0,,,
9352.0,0.1792795404050137,4.839113259271526,862612.0915127648,,,
9352.0,2.2127280060337893,6.567727288477453,501363.9330155669,,,
9352.0,0.398749423000192,7.1831059139453375,367384.4215370707,,,
9353.0,0.01,5.0,1641063.0,,,
9353.0,2.322513315904458,2.070219971460646,628321.1378880679,,,
9354.0,0.01,5.0,1641063.0,,,
9354.0,8.819638462740311,0.2534397912837649,1275787.6459107904,,,
9355.0,0.01,5.0,1641063.0,,,
9355.0,0.23674091152928692,4.788595916638783,878432.6849158875,,,
9355.0,0.9125073022184629,5.659025447889898,788808.7486329637,,,
9355.0,3.1133026845186644,3.819823748966798,465065.8049508725,,,
9355.0,2.7729320649805818,3.6625563401833947,342529.4436986844,,,
9355.0,2.848925877635113,4.058485089763777,291019.0941945766,,,
9356.0,0.01,5.0,1641063.0,,,
9357.0,0.01,5.0,1641063.0,,,
9357.0,2.8129111009829133,3.2664891302444587,1190227.395954512,,,
9357.0,2.797380145503266,2.6860238808311943,983256.6738212787,,,
9357.0,2.158233746805667,2.5856360874507947,716677.1475595677,,,
9358.0,0.01,5.0,1641063.0,,,
9358.0,1.1371904846267737,5.392547356786344,1469159.0059604712,,,
9358.0,1.227839447578758,5.370729804763882,1394403.4412920657,,,
9358.0,1.418094325499337,5.1392492476704,1255683.6051793795,,,
9358.0,1.0672838239406768,4.068769435921248,999541.0391278897,,,
9359.0,0.01,5.0,1641063.0,,,
9359.0,7.063643113995229,7.328588742981,1485528.3319668064,,,
9359.0,8.512296125040091,6.80402172573609,1318290.3914118663,,,
9360.0,0.01,5.0,1641063.0,,,
9360.0,0.3860524587730041,4.902395269578929,1543724.127086384,,,
9360.0,1.2423592788717799,4.934257915343205,1548280.723963128,,,
9360.0,2.443353628467576,5.594383606843737,1192672.50750344,,,
9361.0,0.01,5.0,1641063.0,,,
9361.0,7.428712426626524,4.5694986492059595,1642640.3336910408,,,
9362.0,0.01,5.0,1641063.0,,,
9362.0,0.0751425959560677,4.936404680698403,1493398.8334403206,,,
9362.0,0.5423868883858409,3.1021157105236266,1278505.6213604775,,,
9363.0,0.01,5.0,1641063.0,,,
9363.0,7.920552699025547,5.887664237976054,1627612.191231334,,,
9364.0,0.01,5.0,1641063.0,,,
9365.0,0.01,5.0,1641063.0,,,
9365.0,1.6536471407176223,4.6397215644008645,1572312.425385929,,,
9365.0,2.8902489924005916,4.770930746293068,1483726.0845798983,,,
9365.0,3.3929125007717973,5.168220604291429,914751.933635215,,,
9366.0,0.01,5.0,1641063.0,,,
9366.0,1.0983295295978694,3.748506430165418,705691.809799523,,,
9367.0,0.01,5.0,1641063.0,,,
9367.0,1.4187524096971416,7.13224546466569,495905.7450925645,,,
9367.0,2.823378794128815,4.922041459447344,440872.3613396459,,,
9367.0,3.3969419299688193,5.941922331456813,389594.7995054781,,,
9367.0,3.599932974677875,5.533406276447874,342259.74875310133,,,
9368.0,0.01,5.0,1641063.0,,,
9368.0,1.0385851250475566,4.784712816296702,1545457.7515172402,,,
9369.0,0.01,5.0,1641063.0,,,
9369.0,4.154186748374359,5.728283504418541,1546688.1542392527,,,
9369.0,4.363240871653644,5.892504205689196,958087.3881843252,,,
9369.0,4.681883799972047,5.526053907382872,411951.3796762284,,,
9370.0,0.01,5.0,1641063.0,,,
9370.0,0.4007418671947216,4.408452226404617,495748.77994316287,,,
9370.0,1.0362658758331706,5.263530550201923,175794.3923725554,,,
9371.0,0.01,5.0,1641063.0,,,
9371.0,2.441845318016571,8.073192520194551,1475029.818181422,,,
9372.0,0.01,5.0,1641063.0,,,
9373.0,0.01,5.0,1641063.0,,,
9373.0,0.6375073264940754,5.242012245835712,1433866.7757623529,,,
9373.0,1.035107061899902,5.978131557826359,320451.03294189414,,,
9374.0,0.01,5.0,1641063.0,,,
9375.0,0.01,5.0,1641063.0,,,
9375.0,0.8704039318283744,4.201657569099202,882407.3970452407,,,
9375.0,2.1837985859728684,5.596262850686224,799880.5167439157,,,
9376.0,0.01,5.0,1641063.0,,,
9376.0,2.9020758163425855,5.923000920314937,1495183.1875101204,,,
9376.0,4.161097236762519,5.591232249015756,1405916.4295730114,,,
9376.0,4.448684267244301,5.767973945928178,1023261.3248976271,,,
9376.0,4.845803205838807,5.360796961163892,929086.4935852366,,,
9376.0,0.7960978622686499,0.3463798408754428,709649.2250362118,,,
9377.0,0.01,5.0,1641063.0,,,
9378.0,0.01,5.0,1641063.0,,,
9378.0,0.021185370080409285,5.01347732932564,668049.6570315339,,,
9378.0,0.5371882499522773,4.366778942538604,600707.8754331961,,,
9378.0,0.87174732534958,4.871943481060614,182141.241760422,,,
9379.0,0.01,5.0,1641063.0,,,
9379.0,2.360923926092482,8.325536551302063,544496.0593994501,,,
9380.0,0.01,5.0,1641063.0,,,
9380.0,4.699997354860851,4.727019849770107,1549387.5420132573,,,
9380.0,7.551590792598671,6.188054982185794,1442358.3520268123,,,
9380.0,9.18567507868162,5.823695789679508,1379722.0304941304,,,
9381.0,0.01,5.0,1641063.0,,,
9382.0,0.01,5.0,1641063.0,,,
9382.0,2.279967570477574,0.3476614808141729,311197.26564212237,,,
9383.0,0.01,5.0,1641063.0,,,
9383.0,0.8563200128713225,4.508613586411089,1522701.4727931174,,,
9383.0,2.4360488624038155,1.9270678667352041,411867.8508828008,,,
9384.0,0.01,5.0,1641063.0,,,
9384.0,1.0501889970636267,4.9712611781907965,1646932.963220027,,,
9385.0,0.01,5.0,1641063.0,,,
9385.0,8.510465584085,2.932488059619499,1544027.1145787756,,,
9386.0,0.01,5.0,1641063.0,,,
9386.0,2.6577820102218124,5.887776037956991,1480917.093669167,,,
9386.0,3.3624841253559175,7.114583164302541,364198.5938773972,,,
9387.0,0.01,5.0,1641063.0,,,
9387.0,2.071386394095821,6.263626622173983,1196089.2367246158,,,
9387.0,3.4086706114350003,5.476604619978942,890924.394112756,,,
9388.0,0.01,5.0,1641063.0,,,
9388.0,1.0098027672462053,4.417662892903075,1228895.2315017951,,,
9388.0,4.559515449190165,7.395028405788048,1125713.85905696,,,
9388.0,4.385918755243775,7.889277560785915,893754.0313905469,,,
9388.0,5.6474030506289115,8.632666155702506,828939.6471420558,,,
9389.0,0.01,5.0,1641063.0,,,
9390.0,0.01,5.0,1641063.0,,,
9390.0,1.3429029271825235,3.2621227981410588,605994.098081822,,,
9390.0,1.4183604856294032,3.347088309755491,266907.8452563074,,,
9391.0,0.01,5.0,1641063.0,,,
9391.0,0.5488100563612363,4.5867974379115015,1035220.6679762966,,,
9391.0,0.8342144934493929,4.83832962682526,583240.4104002838,,,
9392.0,0.01,5.0,1641063.0,,,
9392.0,0.031034847602196436,5.002391397455248,1627074.5557459872,,,
9392.0,1.200801335641369,4.932179757594358,1536159.1852460455,,,
9392.0,1.4737021138656419,4.792994102722833,1222987.643263554,,,
9392.0,2.9586811009735916,6.081045026934259,698680.4735235095,,,
9393.0,0.01,5.0,1641063.0,,,
